AnimeID,Title,Type,Episodes,Aired Start,Aired End,Members,Score
57834,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su - Saishin Wa made Maruwakari! Chousoku Digest",TV,N/A,Jan 2024,Jan 2024,4967,6.40
817,Tactical Roar,TV,13,Jan 2006,Apr 2006,10904,6.40
28861,Takamiya Nasuno desu! Teekyuu Spin-off,TV,12,Apr 2015,Jun 2015,15419,6.40
46471,"Tantei wa Mou, Shindeiru.",TV,12,Jul 2021,Sep 2021,383108,6.40
2560,Terra e...,Movie,1,Apr 1980,Apr 1980,12022,6.40
33739,Tian Xin Ge Ge,TV,52,Oct 2011,Nov 2011,543,6.40
4154,Time Bokan Series: Yattodetaman,TV,52,Feb 1981,Feb 1982,2285,6.40
6730,Tonde Mon Pe,TV,42,Jun 1982,Apr 1983,515,6.40
10324,Tono to Issho: Gantai no Yabou,TV,12,Apr 2011,Jun 2011,3281,6.40
34368,Vatican Kiseki Chousakan,TV,12,Jul 2017,Sep 2017,47935,6.40
53196,Watashi dake no Okosama Lunch,Movie,1,Sep 2022,Sep 2022,865,6.40
315,Xiao Qian,Movie,1,Jul 1997,Jul 1997,3359,6.40
57192,Yeosin Gangnim,ONA,N/A,Aug 2024,N/A,16309,6.39
1276,Ys,OVA,7,Nov 1989,Sep 1991,8974,6.40
12665,"Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal",Special,1,Nov 2011,Nov 2011,26473,6.40
5849,Zettai Karen Children: Oobanburumai! Natsuko to Hotaru no B.A.B.E.L. Tsuushin,TV,N/A,Jan 2009,Jan 2009,3048,6.40
36423,Zhandou Wang Zhi Jufeng Zhan Hun,TV,52,Aug 2012,Aug 2013,1098,6.40
32601,12-sai.: Chicchana Mune no Tokimeki,TV,12,Apr 2016,Jun 2016,36083,6.40
9796,Atashin'chi 3D Movie: Jounetsu no Chou Chounouryoku Haha Dai Bousou,Movie,1,Nov 2010,Nov 2010,853,6.40
4667,B-Legend! Battle B-Daman Fire Spirits!,TV,51,Jan 2005,Dec 2005,5620,6.40
2142,Blue Dragon,TV,51,Apr 2007,Mar 2008,56378,6.40
999,Blue Seed 2,OVA,3,Jul 1996,Feb 1998,7442,6.40
9905,Captain (TV),TV,26,Jan 1983,Jul 1983,1235,6.40
21677,Captain Earth,TV,25,Apr 2014,Sep 2014,68150,6.40
5908,Chinpui,TV,56,Feb 1989,Apr 1991,2185,6.40
37046,Drifters (OVA): Kokuou-sama Goranshin,Special,1,Dec 2017,Dec 2017,7758,6.40
28673,Duan Nao,ONA,16,Nov 2014,Jul 2015,6337,6.40
39728,Eden (ONA),ONA,4,May 2021,May 2021,19234,6.40
1733,eX-Driver: Nina & Rei Danger Zone,Movie,1,Apr 2002,Apr 2002,4969,6.40
37739,Future Card Shin Buddyfight,TV,47,Jun 2018,Apr 2019,3759,6.40
17651,Genei wo Kakeru Taiyou,TV,13,Jul 2013,Sep 2013,55534,6.40
3433,Go-Q-Choji Ikkiman,TV,32,Apr 1986,Nov 1986,1442,6.40
8764,Hajime Ningen Gon,TV,39,Apr 1996,Jan 1997,1373,6.40
4756,Hello Harinezumi: Satsui no Ryoubun,OVA,1,Sep 1992,Sep 1992,4078,6.40
9882,High School Mystery: Gakuen Nanafushigi,TV,41,Apr 1991,Mar 1992,1985,6.40
17493,Ashita Genki ni Nare!: Hanbun no Satsumaimo,Movie,1,Jun 2005,Jun 2005,1022,6.39
32353,Bonobono (TV 2016),TV,N/A,Apr 2016,N/A,3227,6.39
105,Boys Be...,TV,13,Apr 2000,Jul 2000,24436,6.39
48776,Build Divide: Code Black,TV,12,Oct 2021,Dec 2021,58309,6.39
6579,Chikyuu Bouei Kazoku Special,Special,1,Nov 2002,Nov 2002,705,6.39
16119,Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi: Murasaki Shikibu to Kintou,Special,1,Feb 2013,Feb 2013,2162,6.39
2564,Code-E,TV,12,Jul 2007,Sep 2007,19020,6.39
5147,Comic Party Revolution OVA,OVA,4,Dec 2003,Nov 2004,3808,6.39
34208,Escha Chron,ONA,2,Nov 2017,Nov 2017,8142,6.39
2319,Freedom Previsited,OVA,1,Oct 2006,Oct 2006,3506,6.39
3488,Genji Monogatari,Movie,1,Dec 1987,Dec 1987,11956,6.39
9390,Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen,OVA,1,Sep 1985,Sep 1985,956,6.39
7083,Hakushaku to Yousei Specials,Special,6,Dec 2008,May 2009,9182,6.39
5276,Happy Happy Clover,TV,13,Jul 2007,Sep 2007,2021,6.39
1904,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,OVA,3,Mar 2003,Feb 2005,3886,6.39
36784,Hataraku Oniisan!,TV,12,Jan 2018,Mar 2018,8821,6.39
38180,Heavy Object: Dai 37 Kidou Seihi Daitai - Sakusen Kiroku,TV,N/A,Dec 2015,Dec 2015,3335,6.39
51385,Kaiju Yi Zuo Shan,ONA,12,Apr 2022,Jun 2022,513,6.39
4760,Kanokon Specials,Special,12,Jun 2008,Nov 2008,33755,6.39
28207,Ketsuekigata-kun! 2,TV,12,Jan 2015,Mar 2015,5336,6.39
38982,Kidou Senshi Gundam: Tekketsu no Orphans - Urdr Hunt,ONA,12,Nov 2022,Oct 2023,12004,6.39
31156,"Kuusen Madoushi Kouhosei no Kyoukan: Lecty no, Ikimonogatari",OVA,1,Mar 2016,Mar 2016,25388,6.39
41421,Kyouryuu Shoujo Gauko 2nd Season,ONA,19,Mar 2020,Mar 2020,1155,6.39
31674,Larva 3rd Season,TV,104,Aug 2014,Dec 2015,1193,6.39
6368,Legend of Regios,Special,3,Mar 2009,May 2009,10822,6.39
49976,Look at Me Only,Movie,1,N/A,N/A,724,6.39
48842,Mahoutsukai Reimeiki,TV,12,Apr 2022,Jul 2022,166676,6.39
55339,Mashle: Mash Burnedead to Fushigi na Tegami,TV,N/A,May 2023,May 2023,18136,6.39
9818,McDull: Boluo You Wang Zi,Movie,1,Jun 2004,Jun 2004,397,6.39
2367,Moetan,TV,12,Jul 2007,Sep 2007,29641,6.39
30757,Monster Strike,ONA,51,Oct 2015,Dec 2016,25387,6.39
54196,One Piece 4D,Special,1,Mar 2015,Mar 2015,4254,6.39
53878,One Piece: Uchuu tte Omoshiree! Hoshizora Jima-hen,Movie,1,Apr 2007,Apr 2007,2231,6.39
49392,"Ore, Tsushima (ONA)",ONA,93,Jul 2021,Mar 2022,3215,6.39
10739,Panty & Stocking in Sanitarybox,Special,1,Apr 2011,Apr 2011,41306,6.39
42135,Pokemon Advanced Generation Planetarium: Tenkuu Kara no Chousen,Movie,1,Jul 2004,Jul 2004,992,6.39
23309,Rail Wars!,TV,12,Jul 2014,Sep 2014,215772,6.39
677,Sentimental Journey,TV,12,Apr 1998,Jul 1998,4812,6.39
42285,Shi Zhi Ge: Hua Yu Yan De Kuangxiang Shi,ONA,13,Jul 2020,Oct 2020,2184,6.39
13449,Shippuu! Iron Leaguer: Silver no Hata no Moto ni,OVA,5,Nov 1994,Apr 1995,629,6.39
5933,Shiroi Kiba White Fang Monogatari,TV,N/A,May 1982,May 1982,1366,6.39
51252,Spy Kyoushitsu,TV,12,Jan 2023,Mar 2023,154031,6.39
38610,Tejina-senpai,TV,12,Jul 2019,Sep 2019,284822,6.39
12715,The Hakkenden: Shin Shou,OVA,7,Nov 1993,Mar 1995,3048,6.39
54431,Toaru Ossan no VRMMO Katsudouki,TV,12,Oct 2023,Dec 2023,83788,6.39
5819,Tori no Uta,OVA,1,Jan 2007,Jan 2007,5824,6.39
50431,Xiling Jiyuan,ONA,16,Apr 2023,Jul 2023,3371,6.39
1746,Zoids Fuzors,TV,26,Oct 2004,Apr 2005,11550,6.39
14957,Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,Special,8,Jan 2008,Aug 2008,7987,6.38
40849,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap,TV,N/A,Dec 2019,Dec 2019,26311,6.38
35122,Shingeki no Kyotou,Movie,1,Apr 2017,Apr 2017,26226,6.38
836,Sister Princess,TV,26,Apr 2001,Sep 2001,26073,6.38
53730,"Sokushi Cheat ga Saikyou sugite, Isekai no Yatsura ga Marude Aite ni Naranai n desu ga.",TV,12,Jan 2024,Mar 2024,146290,6.38
12439,"Soukou Kihei Votoms Vol.I: Stories of the ""A.T.Votoms""",OVA,1,Jun 1985,Jun 1985,1331,6.38
8248,Soukou Kihei Votoms: Case;Irvine,OVA,1,Nov 2010,Nov 2010,3303,6.38
5742,Space Cobra Pilot,Special,1,Dec 1981,Dec 1981,2736,6.38
10005,Tetsujin 28-gou: Hakuchuu no Zangetsu,Movie,1,Mar 2007,Mar 2007,1506,6.38
685,To Heart: Remember My Memories,TV,13,Oct 2004,Dec 2004,10273,6.38
38549,TV Yarou Nanaana,TV,24,Apr 2018,Sep 2018,2087,6.38
4101,Wanwan Celepoo Soreyuke! Tetsunoshin,TV,51,Jan 2006,Dec 2006,1521,6.38
49952,Wo Qi Ku Le Baiwan Xiulian Zhe,ONA,160,Aug 2021,Feb 2023,1991,6.38
17010,Yasashii March,Movie,1,May 2011,May 2011,2182,6.38
42959,Yatogame-chan Kansatsu Nikki Sansatsume,TV,12,Jan 2021,Mar 2021,15050,6.38
12437,Yuri Seijin Naoko-san (2012),OVA,1,Feb 2012,Feb 2012,14390,6.38
40876,Ai Zai Xiyuan Qian,ONA,12,Jul 2019,Aug 2019,2495,6.38
4744,Akaneiro ni Somaru Saka,TV,12,Oct 2008,Dec 2008,154003,6.38
5772,Akaneiro ni Somaru Saka: Hardcore,Special,1,Jun 2009,Jun 2009,41038,6.38
57229,Artiswitch: Ruru's Episodes of Memories,ONA,2,Nov 2023,May 2024,780,6.38
44072,Ba Ma Laizi Er Ciyuan,ONA,24,Oct 2021,Dec 2021,1789,6.38
10196,Baby Princess 3D Paradise 0 [Love],OVA,1,Jul 2011,Jul 2011,30982,6.38
37740,Bai Ye Ling Long,ONA,25,Jun 2018,Nov 2018,4498,6.38
9858,Bakusou Kyoudai Let's & Go!! WGP Bousou Mini Yonku Daitsuiseki,Movie,1,Jul 1997,Jul 1997,1414,6.38
1682,Baldr Force Exe Resolution,OVA,4,Nov 2006,Apr 2007,17864,6.38
42892,Baraou no Souretsu,TV,24,Jan 2022,Jun 2022,62065,6.38
10055,Black Jack: Heian Sento,Movie,1,N/A,N/A,2821,6.38
3952,Blue Seed 1.5,OVA,2,Jun 1996,Jun 1996,3061,6.38
31530,Classroom☆Crisis: Tabi no Haji wa Uwanuri,Special,1,Dec 2015,Dec 2015,6766,6.38
40251,Cyborg 009: The Cyborg Soldier - Kami no Ubugoe,Special,1,Aug 2003,Aug 2003,1614,6.38
2285,D.I.C.E.,TV,40,Dec 2005,Sep 2006,5093,6.38
54973,Dianqi Shaonu,ONA,12,Apr 2023,Jun 2023,1099,6.38
32010,"Eikoku Ikka, Nihon wo Taberu: English Ikka, Shougatsu wo Taberu",TV,N/A,Jan 2016,Jan 2016,454,6.38
22053,Gakkou no Kaidan (OVA),OVA,10,Jul 2005,Aug 2009,1669,6.38
33389,Genbanojou,Movie,1,Mar 2017,Mar 2017,1282,6.38
4242,Ginga Reppuu Baxingar,TV,39,Jul 1982,Mar 1983,1925,6.38
3190,Guitar wo Motta Shounen: Kikaider vs. Inazuman,Special,1,Sep 2003,Sep 2003,1509,6.38
35183,Gurazeni,TV,12,Apr 2018,Jun 2018,12156,6.38
38254,Hashiri Tsuzukete Yokatta tte.,TV,4,Oct 2018,Oct 2018,12757,6.38
41191,Hikaru no Go Recaps,Special,2,Jan 2003,Oct 2003,1245,6.38
17233,Jib,Movie,1,Mar 2011,Mar 2011,744,6.38
56579,Jinyi Shen Jiang,ONA,13,Sep 2023,Nov 2023,465,6.38
30524,Kagewani,TV,13,Oct 2015,Dec 2015,33479,6.38
6310,Kinnikuman II Sei: Second Generations,Movie,1,Jul 2001,Jul 2001,1789,6.38
58854,Kinoko Inu,TV,12,Oct 2024,N/A,5343,6.38
3866,Kuro ga Ita Natsu,Movie,1,Jun 1990,Jun 1990,1132,6.38
1810,Kyoushirou to Towa no Sora,TV,12,Jan 2007,Mar 2007,44338,6.38
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,Movie,1,Feb 2016,Feb 2016,4941,6.38
1617,Massugu ni Ikou.,TV,4,Aug 2003,Aug 2003,4557,6.38
6492,Minky Momo in Tabidachi no Eki,OVA,1,Jun 1994,Jun 1994,2342,6.38
2085,NG Knight Ramune & 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen,OVA,3,Jul 1991,Nov 1991,1698,6.38
920,Nurse Witch Komugi-chan Magikarte Special,Special,1,Jun 2003,Jun 2003,6210,6.38
34117,Otousan wa Ai no Hito,ONA,1,Jul 2016,Jul 2016,717,6.38
4910,Pokemon: Pikachu no Wanpaku Island,Special,1,Aug 2006,Aug 2006,10651,6.38
34799,PriPri Chii-chan!!,TV,36,Apr 2017,Dec 2017,3880,6.38
1298,Project A-Ko 4: Final,OVA,1,Oct 1989,Oct 1989,6401,6.38
56207,Quanzhi Fashi Tebie Pian: Shenmi Weituo,ONA,6,Aug 2024,Aug 2024,2683,6.38
5288,RahXephon: Tsubasa no Kioku - Memory,TV,N/A,Apr 2002,Apr 2002,4221,6.38
21679,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA",OVA,1,Jun 2014,Jun 2014,30155,6.38
1999,Sakura Taisen: Kanzaki Sumire Intai Kinen - Su Mi Re,OVA,1,Dec 2002,Dec 2002,3616,6.38
7017,K-On!: Ura-On!,Special,7,Jul 2009,Jan 2010,64046,6.37
34198,Kamisama Minarai: Himitsu no Cocotama Movie - Kiseki wo Okose♪ Tepple to Dokidoki Cocotama-kai,Movie,1,Apr 2017,Apr 2017,719,6.37
8302,Ladies versus Butlers! Specials,Special,6,Mar 2010,Aug 2010,35587,6.37
31673,Larva 2nd Season,TV,52,Jan 2013,Sep 2013,1676,6.37
37254,Last Period: Owarinaki Rasen no Monogatari,TV,12,Apr 2018,Jun 2018,40328,6.37
1918,Mahou Shoujo Pretty Sammy,OVA,3,Aug 1995,Aug 1997,8467,6.37
20033,Miss Monochrome The Animation,TV,13,Oct 2013,Dec 2013,50906,6.37
16680,Pokemon Movie 16: Shinsoku no Genosect - Mewtwo Kakusei,Movie,1,Jul 2013,Jul 2013,50829,6.37
51404,Rakudai Majo: Fuuka to Yami no Majo,Movie,1,Mar 2023,Mar 2023,3683,6.37
40035,Rebecca,ONA,1,Mar 2020,Mar 2020,1528,6.37
1964,Sakura Taisen: Ecole de Paris,OVA,3,Mar 2003,Aug 2003,4630,6.37
9202,Seikon no Qwaser: Jotei no Shouzou,OVA,1,Oct 2010,Oct 2010,29059,6.37
28447,Shingeki no Bahamut: Genesis - Roundup,TV,N/A,Nov 2014,Nov 2014,16907,6.37
6468,Tensai Bakabon,TV,40,Sep 1971,Jun 1972,1721,6.37
2686,Tetsujin 28-gou,TV,96,Oct 1963,Nov 1965,4134,6.37
36511,Tokyo Ghoul:re,TV,12,Apr 2018,Jun 2018,1217864,6.37
39115,Uchuu Senkan Tiramisù II Specials,Special,4,Jan 2019,Jan 2019,2510,6.37
41802,Wan Jie Chun Qiu,ONA,56,Apr 2020,Oct 2020,2120,6.37
32751,Xiao Men Shen,Movie,1,Jan 2016,Jan 2016,938,6.37
39421,Yichang Shengwu Jianwenlu,ONA,13,Jun 2019,Sep 2019,15048,6.37
31448,Yoku Wakaru Mahouka! - Saiseitte Nani?,Special,1,Feb 2015,Feb 2015,12471,6.37
40714,Youkai Watch Jam: Youkai Gakuen Y - N to no Souguu,TV,63,Dec 2019,Apr 2021,2054,6.37
29863,Anata wo Zutto Aishiteru,Movie,1,Jun 2015,Jun 2015,1579,6.37
35427,Animegataris,TV,12,Oct 2017,Dec 2017,78666,6.37
41374,Anklet to Aoi Umi,Movie,1,Sep 2018,Sep 2018,442,6.37
49471,Argonavis Movie: Ryuusei no Obligato,Movie,1,Nov 2021,Nov 2021,1623,6.37
1370,Atama Yama,Movie,1,Jan 2002,Jan 2002,8720,6.37
30249,Balgwanghaneun Hyeondaesa,ONA,3,Jul 2014,Jul 2014,716,6.37
1799,Battle Fighters Garou Densetsu,TV,N/A,Dec 1992,Dec 1992,11810,6.37
1270,Black Magic M-66,OVA,1,Jun 1987,Jun 1987,18734,6.37
10210,Bug tte Honey,TV,51,Oct 1986,Sep 1987,1099,6.37
9558,Changjiang 7 Hao Ai Diqiu,Movie,1,Jul 2010,Jul 2010,537,6.37
2771,Chou Kuse ni Narisou,TV,39,Apr 1994,Jan 1995,2873,6.37
833,Choujuushin Gravion,TV,13,Oct 2002,Dec 2002,14861,6.37
37424,Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season,ONA,7,Jul 2018,Sep 2018,4079,6.37
33957,Danball Senki Wars: All Star Battle,Special,1,Feb 2014,Feb 2014,1040,6.37
7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,Movie,1,Jul 1992,Jul 1992,2705,6.37
4199,Entaku no Kishi Monogatari: Moero Arthur,TV,30,Sep 1979,Mar 1980,2240,6.37
54021,Fangyu Quan Kai,ONA,60,Dec 2022,Jul 2023,571,6.37
28205,Fastening Days,ONA,1,Oct 2014,Oct 2014,6342,6.37
5496,Feng Yun Jue,Movie,1,Jul 2008,Jul 2008,2630,6.37
38149,Full Metal Panic! Invisible Victory Intermission,TV,N/A,May 2018,Jun 2018,7055,6.37
37188,Fumikiri Jikan,TV,12,Apr 2018,Jun 2018,43934,6.37
2060,Gall Force 1: Eternal Story,Movie,1,Jul 1986,Jul 1986,7943,6.37
2687,Gokuu no Daibouken,TV,39,Jan 1967,Sep 1967,1454,6.37
49913,"Hachigatsu no Cinderella Nine: Tsuzuku, Monogatari",Special,1,Sep 2021,Sep 2021,1910,6.37
2073,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,OVA,6,Sep 1990,Mar 1991,1864,6.37
20469,Himeyuri,Movie,1,Jun 2012,Jun 2012,1254,6.37
33925,Hua Jianghu: Bu Liang Ren II,ONA,40,Jul 2016,Apr 2017,1209,6.37
257,Ikkitousen,TV,13,Jul 2003,Oct 2003,168404,6.37
10905,Ikoku Meiro no Croisée Picture Drama,Special,6,Oct 2011,Mar 2012,4126,6.37
33242,IS: Infinite Stratos 2 - Infinite Wedding,Special,1,Jun 2016,Jun 2016,34835,6.37
4469,.hack//G.U. Trilogy: Parody Mode,Special,1,Mar 2008,Mar 2008,10921,6.36
41188,30-pun de Wakaru! Kore made no Love Live! Sunshine!!,ONA,2,Nov 2018,Nov 2018,2748,6.36
13047,Anime Koukyoushi: Jungle Taitei,OVA,1,Apr 1991,Apr 1991,1593,6.36
45961,Assault Lily: Fruits,ONA,13,Jul 2021,Jan 2022,4760,6.36
5082,Battle Spirits: Shounen Toppa Bashin,TV,50,Sep 2008,Sep 2009,4187,6.36
3114,Chiisana Kyojin Microman,TV,52,Jan 1999,Dec 1999,1669,6.36
39523,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,TV,12,Oct 2019,Dec 2019,282478,6.36
35805,Cinderella Girls Gekijou Specials,Special,2,Jun 2017,Jul 2017,2804,6.36
707,Comic Party Specials,Special,4,Jan 2003,Jan 2003,4098,6.36
3202,Daisuki! Hello Kitty,TV,26,Oct 1993,Mar 1994,3189,6.36
1178,Detonator Orgun,OVA,3,Aug 1991,Apr 1992,7309,6.36
2485,Doku Tenshi no Shippo,Special,4,Feb 2005,N/A,2025,6.36
34427,Frame Arms Girl,TV,12,Apr 2017,Jun 2017,34386,6.36
2617,Ghiblies,Special,2,Apr 2000,Jul 2002,7738,6.36
241,Girls Bravo: First Season,TV,11,Jul 2004,Sep 2004,153490,6.36
30721,Hacka Doll The Animation,TV,13,Oct 2015,Dec 2015,52904,6.36
2207,Hamelin no Violin Hiki: The Movie,Movie,1,Apr 1996,Apr 1996,2965,6.36
15913,Happy☆Lucky Bikkuriman,TV,46,Oct 2006,Sep 2007,956,6.36
1905,Harukanaru Toki no Naka de: Hachiyou Shou Specials,Special,8,Sep 2005,Apr 2006,2979,6.36
49871,Hensuki▽,TV,12,Jul 2019,Sep 2019,4014,6.36
53076,Hololive Summer 2022,ONA,4,Aug 2022,Aug 2022,1898,6.36
2601,Juusenki L-Gaim III: Full Metal Soldier,OVA,1,Mar 1987,Mar 1987,1757,6.36
30313,Kaiketsu Zorori Movie: Uchuu no Yuusha-tachi,Movie,1,Sep 2015,Sep 2015,556,6.36
49423,Kaitou Queen wa Circus ga Osuki,OVA,1,Jun 2022,Jun 2022,2967,6.36
19685,Kanojo ga Flag wo Oraretara,TV,13,Apr 2014,Jun 2014,201248,6.36
3503,Kanokon,TV,12,Apr 2008,Jun 2008,255225,6.36
27721,Kasumin,TV,26,Oct 2001,Apr 2002,1835,6.36
6205,Kämpfer,TV,12,Oct 2009,Dec 2009,293995,6.36
15279,Kirakira 5th Anniversary Live Anime: Kick Start Generation,OVA,1,Mar 2013,Mar 2013,2466,6.36
33875,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu vs. Nakimushi Idol!? Nihon 1-shuu Dai Sugoroku Game!!,Special,1,Mar 2005,Mar 2005,644,6.36
51602,Larva Island Movie,ONA,1,Jul 2020,Jul 2020,318,6.36
32481,Love Live! Kouhaku Special Anime,Special,1,Dec 2015,Dec 2015,5867,6.36
54841,Mekakure,Movie,1,N/A,N/A,236,6.36
36246,Monster Strike Anime: Kieyuku Uchuu-hen,ONA,13,Oct 2017,Jan 2018,5271,6.36
2456,Mori no Densetsu,Movie,1,Dec 1987,Dec 1987,2210,6.36
25083,Nanatsu no Umi no Tico Specials,TV,N/A,Jun 2001,Jun 2001,695,6.36
2710,Nintama Rantarou Movie,Movie,1,Jun 1996,Jun 1996,805,6.36
24175,Nozo x Kimi,OVA,3,Aug 2014,Feb 2015,40367,6.36
9731,Nurarihyon no Mago Recaps,TV,N/A,Sep 2010,Dec 2010,13950,6.36
32805,Nyanbo!,TV,26,Sep 2016,Mar 2017,6669,6.36
20185,Pa-Pa-Pa the ★ Movie: Perman,Movie,1,Mar 2003,Mar 2003,901,6.36
36825,Pokemon Diamond & Pearl: Clip Show,TV,N/A,Sep 2006,Sep 2006,4442,6.36
8438,Pokemon Ranger: Hikari no Kiseki,TV,N/A,Feb 2010,Mar 2010,10107,6.36
36485,Princess Principal Picture Drama,Special,6,Sep 2017,Feb 2018,8553,6.36
38412,Qing Chi Hong Xiaodou Ba!,ONA,12,Jul 2018,Sep 2018,1015,6.36
23,Ring ni Kakero 1,TV,12,Oct 2004,Dec 2004,5314,6.36
4574,Saikyou Robot Daiouja,TV,50,Jan 1981,Jan 1982,1482,6.36
562,Sakura Taisen: Le Nouveau Paris,OVA,3,Oct 2004,Mar 2005,3488,6.36
2698,Sanctuary,OVA,1,May 1996,May 1996,5905,6.36
32728,Sensou no Tsukurikata,Movie,1,Oct 2015,Oct 2015,1265,6.36
6981,Super Zugan,TV,21,Oct 1992,Mar 1993,1322,6.36
57434,Tensei shitara Slime Datta Ken Movie: Guren no Kizuna-hen Specials,Special,2,Jul 2023,Jul 2023,634,6.36
36267,Uchuu Senkan Tiramisù,TV,13,Apr 2018,Jun 2018,29198,6.36
6226,Utawarerumono Recaps,Special,2,Nov 2006,Dec 2006,4390,6.36
3905,Wanpaku Ouji no Orochi Taiji,Movie,1,Mar 1963,Mar 1963,3587,6.36
31150,Xi Yangyang Yu Hui Tailang,TV,530,Aug 2005,N/A,966,6.36
52221,Xian Wu Cangqiong,ONA,48,Jul 2022,Nov 2022,1067,6.36
39960,Yatogame-chan Kansatsu Nikki Nisatsume,TV,12,Jan 2020,Mar 2020,19908,6.36
14693,Yurumates 3D Plus,TV,13,Jul 2012,Sep 2012,5326,6.36
4790,Zeno: Kagirinaki Ai ni,Movie,1,May 1999,May 1999,945,6.36
2028,Zettai Muteki Raijin-Oh (1992),OVA,4,Sep 1992,Feb 1993,891,6.36
37395,Zoids Wild,TV,50,Jul 2018,Jun 2019,7056,6.36
37152,Shaonian Jinyiwei 2nd Season,ONA,13,Oct 2017,Jan 2018,670,6.35
13251,Shin Hikari Shinwa: Palutena no Kagami,ONA,3,Mar 2012,Mar 2012,4602,6.35
57858,"Shirarezaru ""Momowarou Monogatari""",ONA,1,Jan 2024,Jan 2024,354,6.35
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,OVA,2,Mar 2002,Jul 2002,7561,6.35
31608,Teekyuu 4 Specials,Special,2,Aug 2015,Aug 2015,6204,6.35
50001,Tom to Jerry,Special,1,Mar 2021,Mar 2021,569,6.35
35129,Tottoko Hamtarou no Tottoko Taisetsu!! Koutsuu Rule,OVA,1,N/A,N/A,677,6.35
2699,Uchuu Kaizoku Mito no Daibouken,TV,13,Jan 1999,Mar 1999,3500,6.35
38835,Umayon,TV,12,Jul 2020,Sep 2020,17695,6.35
20965,Wonder Garden,ONA,1,Oct 2013,Oct 2013,7952,6.35
37641,Yin Yang Shi: Ping An Wu Yu,ONA,12,Apr 2018,Jul 2018,3313,6.35
715,Yume de Aetara,OVA,3,Apr 1998,Dec 1998,6278,6.35
38078,Zoo: Hidamari no Shi,Movie,1,Mar 2005,Mar 2005,1199,6.35
52010,30-pun de Wakaru! Love Live! Superstar!!,ONA,1,May 2022,May 2022,951,6.35
55052,A Qi Aoyou Ji,ONA,30,Jul 2021,Sep 2021,528,6.35
4339,Ashita e Attack!,TV,23,Apr 1977,Sep 1977,2800,6.35
38464,Ashita Sekai ga Owaru toshitemo,Movie,1,Jan 2019,Jan 2019,27008,6.35
7334,Bakugan Battle Brawlers: Gundalian Invaders,TV,39,Apr 2011,Jan 2012,51195,6.35
769,Burn Up! W,OVA,4,Apr 1996,Sep 1996,11845,6.35
39227,Captain Tsubasa no Koutsuu Anzen,OVA,1,N/A,N/A,920,6.35
39244,Cardfight!! Vanguard: Zoku Koukousei-hen,TV,14,May 2019,Aug 2019,6827,6.35
17689,Chironup no Kitsune,Movie,1,Aug 1987,Aug 1987,1376,6.35
3522,Choujin Locke,Movie,1,Mar 1984,Mar 1984,4383,6.35
33687,Cyborg 009: Call of Justice 3,Movie,1,Dec 2016,Dec 2016,4655,6.35
7336,Cyborg 009: Chou Ginga Densetsu,Movie,1,Dec 1980,Dec 1980,3392,6.35
1704,Eat-Man,TV,12,Jan 1997,Mar 1997,12865,6.35
39811,Fairy Gone Part 2,TV,12,Oct 2019,Dec 2019,50035,6.35
7477,Fusha no Sha,Movie,1,N/A,N/A,1157,6.35
1396,Future GPX Cyber Formula: Early Days Renewal,OVA,2,Apr 1996,Jun 1996,1207,6.35
33498,Ganbare! Kickers Specials,Special,3,Jan 1988,Jan 1988,1039,6.35
4470,Gene Diver,TV,56,Apr 1994,Jan 1995,1193,6.35
6117,Gokujou!! Mecha Mote Iinchou,TV,51,Apr 2009,Mar 2010,8860,6.35
27693,Heart Cocktail,TV,78,Oct 1986,Mar 1988,2227,6.35
51711,Hyouken no Majutsushi ga Sekai wo Suberu,TV,12,Jan 2023,Mar 2023,181613,6.35
1235,Ichitaka no Mousou Nikki,Special,5,Dec 2005,May 2006,7170,6.35
1085,Interlude,OVA,3,Mar 2004,Aug 2004,14953,6.35
36992,Itou Junji: Collection - Tomie,Special,2,Apr 2018,May 2018,43736,6.35
40180,Jurassic!,ONA,1,Aug 2019,Aug 2019,2391,6.35
23943,Kidou Senshi Gundam UC: One of Seventy Two,Special,1,Aug 2013,Aug 2013,2782,6.35
40157,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO Recap,TV,N/A,Jul 2019,Jul 2019,4998,6.35
